enrollee_id,target
32403,0.040000
9858,0.120000
31806,0.480000
27385,0.320000
27724,0.240000
217,0.160000
21465,0.520000
27302,0.040000
12994,0.080000
16287,0.160000
10856,0.040000
9272,0.160000
14249,0.080000
24372,0.280000
14070,0.160000
24914,0.080000
7865,0.320000
7463,0.360000
21514,0.240000
29033,0.160000
15359,0.080000
16001,0.280000
25202,0.280000
5058,0.000000
23570,0.280000
19139,0.040000
9548,0.320000
8799,0.040000
11113,0.360000
19437,0.240000
394,0.080000
7683,0.080000
22849,0.640000
17189,0.280000
28610,0.360000
25608,0.320000
22139,0.120000
19644,0.240000
18517,0.440000
12835,0.200000
20178,0.200000
25855,0.280000
32126,0.240000
22753,0.200000
18133,0.000000
29242,0.360000
6312,0.040000
113,0.320000
14685,0.160000
20768,0.120000
25906,0.200000
20142,0.200000
25891,0.240000
4742,0.120000
2222,0.240000
16917,0.160000
10493,0.280000
10418,0.320000
9766,0.240000
1361,0.080000
19625,0.400000
20943,0.240000
9561,0.200000
4271,0.160000
2094,0.280000
16931,0.040000
27298,0.080000
26493,0.120000
30745,0.040000
21052,0.000000
20723,0.360000
13539,0.240000
3214,0.320000
16230,0.160000
25300,0.040000
24018,0.120000
21833,0.200000
30632,0.320000
4334,0.120000
22271,0.240000
28776,0.360000
27769,0.040000
25909,0.360000
31266,0.240000
7973,0.360000
30867,0.240000
22501,0.360000
2539,0.160000
26681,0.240000
16184,0.120000
3852,0.360000
1680,0.160000
3562,0.360000
8488,0.080000
8373,0.240000
2934,0.120000
12919,0.160000
4386,0.040000
22462,0.200000
13988,0.120000
21230,0.080000
26180,0.000000
16658,0.240000
10324,0.120000
20453,0.200000
13485,0.400000
33080,0.200000
25492,0.160000
1319,0.240000
19146,0.120000
29339,0.360000
33177,0.200000
22143,0.240000
22264,0.120000
17034,0.240000
27002,0.040000
21318,0.240000
12308,0.200000
842,0.040000
4926,0.120000
3,0.320000
19567,0.280000
12809,0.320000
22682,0.320000
1216,0.360000
4417,0.240000
24162,0.440000
16873,0.240000
21920,0.120000
24230,0.360000
5189,0.320000
24396,0.280000
770,0.400000
30913,0.200000
14566,0.040000
15634,0.240000
18163,0.120000
16673,0.280000
18805,0.240000
15367,0.080000
22556,0.080000
27439,0.160000
18426,0.040000
9789,0.240000
28172,0.320000
9184,0.160000
3587,0.280000
1167,0.240000
1663,0.200000
20948,0.320000
31594,0.240000
27117,0.080000
678,0.240000
1441,0.040000
31272,0.280000
12443,0.320000
32981,0.120000
1317,0.320000
4601,0.200000
30498,0.160000
7863,0.160000
8744,0.120000
14698,0.240000
10021,0.240000
15253,0.160000
18108,0.320000
31410,0.240000
30532,0.240000
31733,0.200000
28833,0.040000
8708,0.200000
10050,0.360000
21685,0.280000
18529,0.000000
1850,0.200000
22639,0.160000
5967,0.280000
20977,0.320000
5391,0.000000
4398,0.080000
18383,0.320000
17336,0.120000
7470,0.040000
24781,0.320000
24202,0.040000
20650,0.080000
5377,0.280000
31693,0.240000
28619,0.120000
15432,0.360000
22999,0.640000
8377,0.240000
9302,0.120000
16158,0.120000
29575,0.040000
16573,0.240000
30736,0.120000
20612,0.280000
11976,0.120000
28302,0.200000
9462,0.160000
14512,0.080000
8401,0.240000
19780,0.320000
2594,0.280000
1466,0.360000
17205,0.120000
12990,0.240000
4234,0.240000
18171,0.080000
15457,0.200000
23319,0.040000
10598,0.160000
7788,0.120000
32021,0.320000
23969,0.320000
13037,0.120000
30196,0.040000
19504,0.240000
16336,0.240000
6048,0.240000
6827,0.280000
9268,0.320000
11169,0.280000
31131,0.240000
12361,0.160000
15165,0.120000
27773,0.280000
15266,0.240000
26289,0.280000
32553,0.480000
33062,0.040000
8818,0.320000
15380,0.280000
30120,0.280000
24317,0.040000
412,0.200000
30607,0.040000
8513,0.120000
8596,0.280000
14539,0.120000
20456,0.080000
15221,0.200000
28968,0.120000
21648,0.320000
3210,0.120000
22118,0.120000
5605,0.120000
30930,0.160000
28718,0.040000
8141,0.160000
3486,0.200000
8805,0.240000
6602,0.080000
14916,0.080000
21636,0.240000
9047,0.120000
6694,0.120000
17793,0.200000
32857,0.320000
26325,0.200000
20907,0.080000
12617,0.360000
24295,0.360000
32409,0.080000
16713,0.280000
4863,0.200000
13274,0.120000
12462,0.280000
8524,0.160000
21728,0.280000
20577,0.120000
3407,0.280000
27184,0.080000
28845,0.080000
2851,0.160000
485,0.040000
7207,0.360000
9005,0.280000
4532,0.040000
23235,0.160000
5403,0.320000
8232,0.280000
40,0.280000
8991,0.000000
28620,0.240000
16355,0.320000
18340,0.040000
5138,0.000000
12391,0.160000
15550,0.240000
27155,0.240000
19883,0.040000
25140,0.080000
27463,0.320000
23894,0.080000
18285,0.320000
25415,0.080000
9894,0.320000
15242,0.080000
8485,0.040000
11982,0.280000
28370,0.040000
17047,0.080000
24941,0.080000
28936,0.040000
9562,0.040000
30061,0.120000
2718,0.120000
24681,0.080000
16210,0.160000
1517,0.040000
29475,0.080000
32233,0.240000
26601,0.120000
22457,0.280000
30759,0.160000
27417,0.360000
18983,0.040000
32085,0.120000
13197,0.200000
14026,0.160000
19719,0.240000
30046,0.040000
10446,0.120000
5907,0.200000
1392,0.360000
10348,0.200000
7957,0.400000
19058,0.240000
19243,0.240000
7770,0.080000
15910,0.240000
30486,0.280000
20333,0.080000
6816,0.120000
26209,0.240000
10803,0.120000
26411,0.040000
31555,0.240000
15564,0.280000
28764,0.040000
14172,0.160000
3068,0.040000
27164,0.200000
20887,0.320000
27102,0.400000
14534,0.240000
9021,0.120000
6527,0.280000
7615,0.240000
11392,0.120000
33148,0.240000
20910,0.120000
20269,0.120000
23670,0.120000
19946,0.360000
29652,0.240000
23770,0.280000
24340,0.360000
18737,0.280000
24739,0.240000
31072,0.160000
32629,0.040000
4184,0.320000
19028,0.200000
12295,0.160000
17898,0.120000
25160,0.120000
13000,0.040000
8849,0.080000
4773,0.240000
23867,0.120000
25341,0.200000
1456,0.040000
22152,0.240000
6560,0.080000
22829,0.320000
4745,0.200000
22814,0.080000
23233,0.280000
26370,0.120000
12695,0.280000
11888,0.120000
319,0.200000
2510,0.000000
5298,0.240000
18400,0.200000
30849,0.320000
31123,0.080000
15829,0.120000
15578,0.280000
4037,0.040000
29658,0.080000
10171,0.280000
1937,0.360000
7376,0.320000
25243,0.400000
9234,0.160000
8471,0.200000
5367,0.240000
5576,0.240000
5488,0.160000
18306,0.080000
2063,0.240000
14205,0.080000
16490,0.080000
10560,0.200000
23064,0.200000
32545,0.040000
29833,0.000000
14200,0.200000
29830,0.120000
21423,0.560000
13869,0.080000
28259,0.240000
9618,0.160000
18209,0.160000
27437,0.240000
17129,0.040000
8349,0.360000
6179,0.240000
28842,0.040000
26563,0.280000
19256,0.040000
25579,0.120000
27521,0.240000
31378,0.360000
14870,0.280000
11929,0.240000
14585,0.280000
32487,0.280000
15593,0.040000
13170,0.320000
24544,0.360000
11613,0.280000
30221,0.120000
28251,0.240000
4062,0.080000
29018,0.040000
26433,0.080000
5489,0.120000
19459,0.080000
6017,0.000000
24261,0.280000
16705,0.200000
16540,0.360000
7508,0.080000
32650,0.280000
21381,0.280000
9487,0.040000
9040,0.240000
12854,0.240000
32495,0.120000
1622,0.040000
15660,0.040000
4052,0.240000
23279,0.200000
20286,0.200000
13832,0.120000
8066,0.200000
31585,0.240000
1249,0.120000
10843,0.240000
9706,0.280000
14601,0.200000
5823,0.320000
1148,0.080000
31284,0.200000
21383,0.160000
32156,0.120000
14110,0.240000
20035,0.120000
20872,0.160000
14568,0.320000
12115,0.120000
26440,0.280000
28319,0.080000
11654,0.120000
22964,0.280000
6834,0.240000
15305,0.000000
14669,0.080000
15978,0.280000
32027,0.200000
4806,0.360000
23700,0.160000
5956,0.200000
2441,0.360000
20068,0.280000
18369,0.160000
28121,0.160000
15061,0.080000
7443,0.320000
14456,0.320000
1864,0.080000
23766,0.200000
13051,0.160000
25644,0.200000
16941,0.240000
30388,0.240000
5861,0.240000
9840,0.120000
16203,0.120000
23986,0.200000
6889,0.240000
3658,0.360000
4004,0.120000
14620,0.400000
18979,0.280000
25101,0.160000
10873,0.160000
24570,0.280000
25051,0.000000
22366,0.200000
11762,0.640000
9993,0.080000
31464,0.160000
5040,0.240000
976,0.240000
30784,0.240000
31557,0.120000
22982,0.360000
29300,0.120000
5932,0.280000
31852,0.080000
20833,0.120000
9501,0.120000
9707,0.000000
20756,0.320000
11541,0.320000
28084,0.400000
9726,0.080000
31483,0.280000
17440,0.160000
30836,0.120000
139,0.240000
2606,0.040000
14158,0.280000
13100,0.080000
30502,0.120000
24245,0.320000
28562,0.120000
12735,0.120000
4114,0.200000
30367,0.080000
5412,0.040000
27834,0.360000
4709,0.160000
23880,0.320000
18607,0.040000
15527,0.040000
13748,0.280000
24331,0.120000
10636,0.280000
12488,0.080000
16660,0.320000
2892,0.200000
6332,0.200000
6504,0.080000
19043,0.240000
22715,0.280000
27606,0.120000
33052,0.240000
6793,0.320000
16595,0.280000
18261,0.200000
27307,0.080000
25699,0.120000
11707,0.360000
21613,0.280000
32057,0.240000
115,0.240000
6823,0.120000
14353,0.160000
26805,0.160000
15635,0.040000
26417,0.360000
3848,0.200000
17211,0.040000
13103,0.240000
5243,0.280000
2107,0.240000
30974,0.200000
2998,0.160000
22975,0.040000
27239,0.000000
18463,0.000000
21490,0.200000
30657,0.160000
32075,0.080000
31141,0.200000
2340,0.200000
21188,0.240000
24156,0.040000
32584,0.480000
6515,0.200000
14292,0.280000
16125,0.280000
25802,0.280000
19385,0.280000
27304,0.360000
3697,0.080000
11800,0.320000
180,0.160000
7733,0.200000
6935,0.200000
4082,0.080000
31959,0.080000
25113,0.000000
14329,0.120000
15570,0.280000
32516,0.040000
2535,0.040000
16014,0.400000
24251,0.360000
31019,0.040000
21012,0.200000
22140,0.200000
21462,0.080000
20786,0.120000
32404,0.080000
16084,0.080000
20103,0.160000
22525,0.240000
13230,0.040000
29502,0.040000
11646,0.120000
6058,0.200000
30892,0.240000
31017,0.040000
23803,0.120000
6831,0.240000
20380,0.120000
15629,0.360000
17342,0.080000
22359,0.040000
27610,0.200000
26769,0.120000
3979,0.240000
25171,0.120000
23379,0.160000
18138,0.240000
31687,0.280000
23739,0.080000
8392,0.000000
6427,0.240000
27813,0.120000
20687,0.280000
22527,0.040000
33343,0.640000
818,0.280000
31669,0.040000
10952,0.000000
16331,0.240000
32029,0.080000
21152,0.280000
23488,0.240000
11945,0.160000
1670,0.120000
16104,0.320000
4158,0.080000
29781,0.160000
6720,0.160000
14369,0.280000
20235,0.160000
3617,0.200000
30756,0.120000
22625,0.200000
22057,0.280000
20635,0.080000
1588,0.240000
234,0.240000
18752,0.120000
18128,0.320000
18260,0.080000
19332,0.240000
9564,0.240000
5685,0.240000
18063,0.200000
27124,0.120000
3395,0.040000
22310,0.240000
15977,0.080000
4917,0.040000
19102,0.200000
23275,0.200000
13157,0.120000
13269,0.120000
29977,0.120000
20571,0.360000
23883,0.040000
33033,0.080000
10579,0.080000
5258,0.080000
853,0.240000
27245,0.360000
30670,0.040000
22497,0.160000
3218,0.280000
464,0.280000
15770,0.080000
18264,0.280000
32066,0.240000
11386,0.080000
17502,0.040000
32273,0.240000
27543,0.160000
16317,0.040000
2852,0.400000
5056,0.120000
17504,0.240000
24585,0.240000
11734,0.200000
16675,0.320000
23344,0.080000
21786,0.320000
31079,0.280000
33251,0.200000
7805,0.240000
8911,0.080000
7315,0.040000
28132,0.040000
8367,0.040000
27909,0.160000
32320,0.080000
15441,0.200000
25999,0.040000
20169,0.160000
11682,0.040000
26581,0.120000
14832,0.200000
18023,0.120000
18963,0.240000
9105,0.200000
18344,0.040000
576,0.240000
2656,0.080000
16881,0.200000
30245,0.160000
9630,0.240000
3580,0.240000
14773,0.080000
31238,0.280000
1633,0.240000
1995,0.120000
30587,0.280000
32369,0.200000
3722,0.240000
10721,0.120000
407,0.240000
31098,0.240000
4053,0.240000
13782,0.080000
20767,0.160000
20113,0.280000
4674,0.000000
2444,0.040000
19966,0.320000
26367,0.000000
19508,0.400000
13006,0.120000
7563,0.240000
25993,0.040000
18013,0.120000
27699,0.320000
3003,0.240000
6620,0.120000
4364,0.120000
2296,0.280000
17958,0.200000
9740,0.240000
1304,0.200000
28735,0.240000
32212,0.120000
14053,0.080000
22641,0.200000
17900,0.280000
31333,0.200000
501,0.200000
18104,0.200000
6092,0.280000
17249,0.320000
1227,0.040000
23515,0.120000
16309,0.320000
5368,0.040000
27693,0.240000
2582,0.280000
12096,0.240000
17526,0.280000
23647,0.240000
11440,0.040000
7942,0.240000
12064,0.040000
2170,0.240000
15663,0.040000
18378,0.400000
5943,0.240000
8578,0.000000
28645,0.160000
5101,0.040000
14529,0.160000
26235,0.080000
24260,0.320000
17549,0.280000
17610,0.280000
10246,0.160000
8990,0.200000
20459,0.240000
22775,0.240000
11212,0.400000
11963,0.360000
14516,0.040000
6464,0.200000
31981,0.280000
19350,0.240000
675,0.120000
3374,0.320000
24495,0.280000
8484,0.240000
12459,0.080000
29414,0.240000
10548,0.240000
29383,0.080000
13373,0.160000
21283,0.200000
2280,0.200000
5624,0.240000
6778,0.200000
2926,0.080000
20431,0.040000
29537,0.360000
4450,0.280000
25833,0.120000
33112,0.480000
547,0.320000
9270,0.080000
15566,0.240000
30826,0.120000
250,0.360000
25714,0.160000
28267,0.640000
4504,0.240000
12581,0.080000
15483,0.320000
2894,0.080000
15726,0.120000
17117,0.200000
14182,0.040000
3699,0.120000
29624,0.080000
16168,0.200000
9800,0.320000
9544,0.040000
1433,0.040000
27458,0.000000
4804,0.120000
24376,0.280000
31613,0.120000
26895,0.120000
17085,0.080000
22698,0.000000
146,0.240000
24022,0.280000
14658,0.320000
21548,0.240000
9827,0.120000
18544,0.160000
28874,0.120000
6361,0.240000
13089,0.120000
23426,0.360000
22520,0.080000
9649,0.280000
23255,0.120000
24081,0.160000
23116,0.160000
27338,0.040000
14873,0.240000
11886,0.120000
9207,0.360000
3291,0.240000
5002,0.120000
6768,0.240000
6281,0.200000
11155,0.240000
14342,0.080000
10394,0.240000
14014,0.240000
28671,0.120000
5109,0.120000
31775,0.240000
17944,0.240000
7499,0.200000
13124,0.040000
22808,0.080000
29695,0.240000
6167,0.200000
137,0.280000
19494,0.240000
33277,0.320000
3760,0.040000
6837,0.280000
27220,0.120000
26985,0.200000
23667,0.000000
7793,0.200000
11502,0.520000
5882,0.080000
24978,0.200000
25866,0.120000
30020,0.120000
5380,0.120000
20045,0.200000
26651,0.160000
14077,0.240000
32000,0.160000
26694,0.080000
167,0.080000
28381,0.320000
24612,0.280000
17481,0.000000
28007,0.040000
26178,0.040000
13467,0.280000
5720,0.280000
18565,0.080000
17018,0.200000
13047,0.240000
20475,0.280000
5150,0.200000
31451,0.280000
14621,0.080000
29123,0.160000
13949,0.000000
2269,0.280000
12814,0.200000
5255,0.040000
3880,0.280000
25297,0.240000
27008,0.160000
1886,0.040000
31129,0.280000
1123,0.360000
9149,0.320000
21962,0.080000
462,0.120000
2677,0.000000
18648,0.360000
25612,0.160000
2784,0.240000
33064,0.360000
3543,0.160000
16419,0.280000
31606,0.200000
5800,0.120000
9032,0.200000
32908,0.000000
31186,0.360000
18411,0.000000
7636,0.280000
25586,0.160000
2583,0.320000
560,0.240000
5514,0.240000
3624,0.320000
1274,0.080000
4957,0.240000
7424,0.240000
12055,0.280000
9163,0.400000
29171,0.360000
16193,0.280000
25623,0.120000
2575,0.240000
21353,0.200000
9106,0.200000
30470,0.120000
20437,0.080000
18316,0.120000
11956,0.280000
8713,0.160000
12951,0.160000
23795,0.240000
25933,0.200000
14271,0.240000
25129,0.480000
344,0.120000
31672,0.320000
6400,0.080000
30719,0.240000
26660,0.280000
14428,0.120000
6225,0.280000
7773,0.080000
7720,0.200000
2018,0.320000
5485,0.080000
23288,0.280000
33010,0.400000
4819,0.200000
3127,0.240000
32360,0.200000
23133,0.360000
28972,0.280000
7439,0.120000
28333,0.200000
25726,0.080000
15009,0.120000
20205,0.080000
31245,0.200000
10810,0.120000
1172,0.120000
10809,0.240000
16944,0.000000
12829,0.200000
24246,0.120000
33108,0.240000
5484,0.360000
20725,0.240000
19501,0.400000
19468,0.080000
1097,0.200000
31984,0.360000
172,0.240000
4899,0.120000
19171,0.240000
21296,0.080000
14156,0.240000
31565,0.200000
21308,0.120000
691,0.240000
15225,0.160000
852,0.240000
3413,0.240000
33234,0.640000
13314,0.240000
30921,0.000000
17072,0.120000
31230,0.080000
6689,0.360000
19117,0.120000
32259,0.200000
15640,0.280000
16690,0.240000
10928,0.040000
10640,0.240000
14904,0.040000
5160,0.120000
8239,0.080000
11912,0.200000
23554,0.280000
17221,0.120000
25072,0.360000
19240,0.200000
12151,0.240000
26963,0.040000
2889,0.120000
19260,0.240000
7626,0.080000
31896,0.160000
17673,0.240000
12645,0.280000
