enrollee_id,target
13726,0.040000
14240,0.080000
5113,0.320000
32646,0.360000
30645,0.240000
14500,0.120000
16525,0.080000
20663,0.280000
8897,0.320000
10049,0.240000
13543,0.080000
1250,0.240000
16345,0.080000
3673,0.240000
17165,0.160000
8587,0.240000
7903,0.280000
28390,0.040000
18101,0.160000
3408,0.080000
3619,0.240000
9335,0.200000
31337,0.080000
18903,0.240000
1406,0.160000
31133,0.080000
30475,0.120000
11339,0.200000
10455,0.120000
22881,0.120000
29667,0.280000
16517,0.720000
15094,0.120000
2682,0.040000
7679,0.080000
2954,0.160000
12709,0.120000
24845,0.280000
6829,0.120000
12810,0.360000
20607,0.200000
10429,0.240000
18781,0.200000
21189,0.400000
19996,0.200000
24837,0.080000
4955,0.400000
32766,0.080000
6209,0.280000
24293,0.320000
28090,0.200000
11842,0.000000
13211,0.080000
26309,0.040000
4832,0.080000
23885,0.120000
27278,0.200000
32853,0.080000
3264,0.240000
9997,0.280000
21496,0.200000
20570,0.040000
11907,0.240000
28629,0.120000
31388,0.240000
14538,0.240000
28,0.280000
32099,0.040000
6356,0.160000
16058,0.320000
10198,0.040000
24993,0.040000
28864,0.120000
1206,0.200000
14412,0.040000
19987,0.400000
15586,0.200000
17424,0.160000
19783,0.120000
15763,0.240000
6433,0.280000
7881,0.200000
9237,0.320000
26656,0.240000
14019,0.280000
27036,0.160000
8304,0.320000
16458,0.040000
16138,0.040000
8701,0.400000
14281,0.240000
1968,0.240000
742,0.200000
17953,0.040000
660,0.320000
10829,0.120000
14159,0.240000
13603,0.240000
18232,0.400000
14574,0.280000
24725,0.040000
10737,0.360000
15141,0.160000
25308,0.120000
23084,0.360000
25465,0.240000
12340,0.320000
15589,0.200000
129,0.080000
19641,0.040000
8083,0.200000
4166,0.360000
14586,0.240000
21822,0.240000
2415,0.200000
1382,0.080000
30373,0.360000
1135,0.360000
29230,0.200000
16972,0.200000
25730,0.200000
17021,0.080000
19032,0.240000
6154,0.200000
2744,0.320000
621,0.000000
14035,0.080000
13621,0.040000
19202,0.120000
29010,0.120000
3606,0.240000
22214,0.360000
16245,0.240000
30639,0.200000
28365,0.280000
30546,0.080000
7792,0.200000
12846,0.280000
25038,0.040000
17919,0.080000
6465,0.360000
13836,0.240000
30399,0.320000
27949,0.280000
27512,0.240000
22507,0.200000
656,0.160000
23663,0.000000
30907,0.240000
30023,0.240000
22045,0.040000
2209,0.200000
4838,0.120000
28498,0.280000
1179,0.000000
10682,0.240000
20707,0.160000
31228,0.200000
11642,0.280000
14477,0.240000
25737,0.160000
21032,0.000000
30770,0.240000
28733,0.200000
26032,0.000000
2421,0.200000
6027,0.160000
7266,0.120000
20956,0.200000
26068,0.040000
20179,0.040000
32956,0.240000
12570,0.040000
7689,0.280000
19653,0.160000
8447,0.240000
18513,0.160000
4066,0.320000
613,0.200000
12437,0.360000
20917,0.080000
12505,0.240000
22510,0.480000
6642,0.520000
8562,0.160000
13030,0.040000
33291,0.040000
10469,0.000000
30777,0.240000
31756,0.080000
3879,0.200000
16255,0.240000
5050,0.080000
4273,0.160000
14867,0.320000
16180,0.080000
8491,0.080000
23514,0.040000
14398,0.080000
11444,0.200000
22303,0.120000
7391,0.120000
9195,0.280000
7519,0.120000
15307,0.040000
24683,0.200000
27067,0.000000
11327,0.120000
2529,0.120000
31349,0.200000
30739,0.200000
32141,0.080000
7759,0.120000
16286,0.040000
5381,0.200000
16782,0.040000
8122,0.160000
4370,0.040000
13883,0.400000
21673,0.240000
24268,0.240000
17200,0.320000
31533,0.400000
23172,0.240000
1647,0.160000
1276,0.040000
19942,0.160000
26888,0.200000
11667,0.240000
3890,0.080000
17267,0.000000
4934,0.120000
2752,0.280000
6413,0.240000
5817,0.360000
27952,0.240000
6402,0.160000
2358,0.040000
7645,0.080000
15411,0.360000
32727,0.040000
32693,0.320000
471,0.200000
16922,0.120000
31991,0.160000
16212,0.280000
22477,0.360000
11514,0.360000
28290,0.200000
11473,0.160000
28584,0.120000
9209,0.240000
28252,0.160000
30158,0.320000
18492,0.080000
18940,0.200000
30512,0.040000
19654,0.080000
16577,0.040000
17836,0.280000
29074,0.160000
25155,0.080000
31796,0.360000
30965,0.240000
7212,0.000000
20419,0.240000
27143,0.120000
33134,0.240000
21657,0.040000
14255,0.280000
11728,0.400000
915,0.320000
7987,0.040000
25241,0.240000
18483,0.080000
7032,0.200000
31668,0.040000
22870,0.120000
13142,0.240000
11481,0.200000
1679,0.320000
15849,0.080000
22392,0.000000
29223,0.040000
5296,0.200000
25329,0.480000
15164,0.160000
5780,0.360000
14767,0.120000
7926,0.120000
32606,0.280000
30295,0.240000
2436,0.240000
12407,0.360000
5509,0.400000
33300,0.400000
12374,0.120000
23562,0.200000
27420,0.240000
15974,0.320000
13204,0.120000
12453,0.240000
21071,0.280000
795,0.000000
80,0.240000
8509,0.080000
27199,0.360000
4393,0.000000
26993,0.080000
9753,0.040000
17074,0.440000
9291,0.280000
21210,0.240000
6548,0.360000
5601,0.680000
29159,0.240000
20909,0.240000
13140,0.160000
8903,0.240000
20079,0.360000
24628,0.200000
5482,0.320000
16050,0.080000
18581,0.400000
14438,0.040000
8031,0.440000
32710,0.240000
5857,0.120000
28799,0.040000
19726,0.120000
6191,0.080000
32521,0.080000
29176,0.360000
28278,0.160000
2625,0.120000
15587,0.040000
14741,0.240000
19210,0.200000
21015,0.360000
2010,0.360000
8942,0.080000
9586,0.160000
6444,0.240000
1604,0.120000
24158,0.240000
24017,0.120000
24362,0.080000
29969,0.320000
16831,0.200000
28518,0.320000
21039,0.200000
1776,0.280000
1678,0.360000
11188,0.160000
5346,0.200000
25867,0.080000
8335,0.360000
29417,0.080000
28383,0.200000
31485,0.240000
11330,0.200000
13259,0.240000
7539,0.200000
18271,0.360000
19556,0.200000
31232,0.240000
1175,0.240000
8107,0.280000
2768,0.120000
26448,0.200000
22700,0.040000
10287,0.240000
21246,0.080000
9098,0.160000
17952,0.200000
3889,0.240000
268,0.080000
27376,0.080000
22042,0.080000
32395,0.360000
16955,0.080000
15027,0.200000
27771,0.200000
25918,0.280000
28694,0.200000
10523,0.160000
12163,0.200000
10279,0.120000
20918,0.200000
22940,0.320000
11283,0.240000
15682,0.240000
29890,0.160000
24998,0.080000
15853,0.480000
14581,0.000000
27390,0.120000
21976,0.120000
28808,0.160000
14285,0.120000
7784,0.320000
15973,0.080000
24155,0.240000
24815,0.320000
21023,0.760000
27787,0.240000
24378,0.240000
7346,0.120000
25958,0.240000
32635,0.040000
1985,0.200000
288,0.200000
27281,0.240000
7953,0.080000
366,0.000000
27108,0.200000
9514,0.280000
17386,0.040000
4889,0.200000
22974,0.080000
28176,0.120000
17224,0.040000
32636,0.240000
21511,0.080000
25408,0.120000
10308,0.120000
6509,0.280000
12676,0.120000
22320,0.280000
19403,0.280000
25679,0.040000
25097,0.040000
30538,0.360000
29321,0.240000
5083,0.240000
17194,0.360000
25371,0.120000
25629,0.360000
2790,0.040000
31615,0.240000
9134,0.200000
23968,0.200000
24908,0.200000
22712,0.240000
11063,0.120000
16129,0.120000
25292,0.240000
11796,0.240000
31234,0.040000
4581,0.080000
17703,0.120000
30036,0.160000
9837,0.080000
2715,0.080000
22652,0.120000
15158,0.240000
830,0.240000
24660,0.360000
2915,0.200000
18322,0.040000
23189,0.240000
25544,0.200000
15534,0.080000
12312,0.080000
7789,0.080000
6335,0.200000
17675,0.120000
7156,0.000000
14816,0.080000
31402,0.040000
12759,0.240000
18706,0.080000
5266,0.120000
27308,0.040000
6721,0.280000
667,0.240000
3027,0.240000
8735,0.200000
24238,0.080000
28911,0.080000
18575,0.080000
15098,0.280000
33308,0.280000
185,0.240000
25603,0.040000
27386,0.040000
28630,0.360000
32243,0.240000
3635,0.240000
30957,0.040000
2326,0.080000
17950,0.200000
32910,0.280000
32353,0.040000
13462,0.240000
28937,0.200000
29276,0.240000
16082,0.320000
515,0.240000
31826,0.240000
14515,0.360000
26722,0.040000
2937,0.200000
30103,0.240000
25100,0.200000
13397,0.240000
8413,0.160000
11413,0.040000
9556,0.120000
28061,0.280000
32374,0.120000
16251,0.040000
23674,0.080000
16689,0.280000
8042,0.080000
9055,0.080000
12674,0.040000
16328,0.160000
22099,0.240000
6314,0.320000
4579,0.120000
11640,0.080000
5126,0.360000
11401,0.200000
5841,0.120000
1838,0.160000
6398,0.280000
18267,0.240000
22591,0.360000
12996,0.080000
8514,0.240000
3862,0.240000
29762,0.080000
32795,0.080000
9918,0.240000
10162,0.240000
18847,0.240000
26138,0.120000
30294,0.120000
31629,0.200000
32019,0.160000
29341,0.240000
31465,0.360000
19158,0.200000
26354,0.360000
2936,0.280000
24820,0.160000
29326,0.080000
32022,0.240000
10478,0.240000
24800,0.040000
29243,0.160000
22835,0.080000
6615,0.120000
32152,0.240000
7281,0.320000
7314,0.160000
5479,0.000000
28427,0.080000
18166,0.280000
18384,0.240000
23628,0.160000
18665,0.200000
20691,0.240000
10260,0.160000
4586,0.000000
610,0.240000
17389,0.000000
12558,0.200000
16395,0.320000
11770,0.200000
27991,0.080000
27425,0.120000
25585,0.280000
20758,0.240000
4791,0.200000
18816,0.120000
31466,0.080000
12500,0.040000
1928,0.120000
15385,0.240000
14264,0.240000
29541,0.240000
8426,0.120000
11148,0.280000
22661,0.120000
19550,0.000000
15384,0.160000
1443,0.120000
14491,0.160000
3275,0.240000
5265,0.360000
15865,0.280000
8539,0.240000
25995,0.200000
12288,0.200000
25411,0.040000
12189,0.000000
27933,0.360000
11273,0.240000
30859,0.240000
15521,0.160000
25054,0.120000
11506,0.240000
5934,0.280000
3689,0.160000
27337,0.280000
15911,0.360000
32996,0.200000
10663,0.320000
18356,0.240000
6865,0.120000
30679,0.240000
7347,0.680000
31951,0.200000
13009,0.200000
6452,0.240000
19294,0.360000
12946,0.080000
8375,0.040000
8043,0.400000
4063,0.280000
14821,0.400000
16107,0.120000
23465,0.000000
18698,0.120000
24582,0.240000
19239,0.360000
9664,0.120000
17300,0.040000
21257,0.360000
26856,0.320000
29283,0.360000
30846,0.240000
24670,0.200000
11391,0.040000
13823,0.320000
25931,0.120000
14638,0.160000
29031,0.080000
14883,0.280000
17924,0.160000
30951,0.280000
9051,0.000000
6963,0.280000
3559,0.360000
9700,0.280000
11849,0.080000
22737,0.320000
6969,0.040000
31870,0.200000
25263,0.200000
21049,0.080000
17307,0.080000
19471,0.160000
22338,0.120000
18519,0.120000
8752,0.080000
17254,0.160000
31441,0.080000
13175,0.320000
2122,0.080000
734,0.280000
10655,0.080000
20900,0.320000
25977,0.080000
8038,0.240000
9275,0.080000
26576,0.240000
8184,0.240000
25181,0.320000
27059,0.240000
17920,0.320000
14932,0.200000
2491,0.320000
22450,0.040000
12831,0.360000
24057,0.280000
27854,0.200000
9083,0.120000
26670,0.040000
5709,0.320000
31995,0.120000
11845,0.080000
14052,0.240000
22407,0.280000
33353,0.360000
32278,0.120000
14069,0.080000
828,0.400000
16574,0.320000
6742,0.200000
6583,0.240000
15159,0.080000
16614,0.040000
27456,0.040000
16462,0.200000
32105,0.120000
22464,0.240000
20165,0.200000
2610,0.080000
18668,0.360000
20361,0.360000
1055,0.280000
19794,0.240000
4810,0.120000
16560,0.240000
5236,0.280000
28886,0.160000
18338,0.080000
25697,0.360000
15150,0.320000
5005,0.280000
8358,0.200000
27297,0.080000
19413,0.200000
5111,0.120000
13477,0.040000
2120,0.280000
28293,0.080000
31481,0.080000
25635,0.120000
14041,0.240000
10311,0.040000
13925,0.120000
2183,0.240000
23188,0.320000
8982,0.120000
20064,0.200000
21604,0.080000
3991,0.120000
3307,0.040000
4343,0.240000
24642,0.200000
12008,0.280000
22200,0.200000
2789,0.240000
22697,0.240000
20321,0.200000
13470,0.360000
31236,0.120000
32607,0.280000
8216,0.240000
5320,0.280000
30466,0.280000
24026,0.280000
30013,0.400000
22342,0.040000
370,0.040000
30365,0.080000
30316,0.080000
28350,0.040000
11927,0.120000
31708,0.120000
25882,0.040000
16079,0.280000
21788,0.080000
2530,0.280000
20640,0.040000
7148,0.200000
20308,0.040000
2196,0.240000
17225,0.000000
28163,0.080000
16164,0.280000
11460,0.280000
2900,0.080000
1026,0.280000
8049,0.280000
12413,0.120000
17269,0.040000
3885,0.320000
5194,0.280000
11644,0.400000
28377,0.160000
25914,0.080000
24947,0.120000
32540,0.240000
1346,0.120000
13220,0.280000
19336,0.320000
7416,0.040000
26996,0.160000
26859,0.120000
13498,0.320000
17659,0.080000
25173,0.120000
12002,0.080000
22468,0.040000
25106,0.400000
11730,0.040000
21871,0.240000
19543,0.160000
4842,0.000000
12874,0.240000
19725,0.120000
27614,0.040000
322,0.280000
29603,0.240000
28292,0.040000
423,0.360000
22858,0.320000
16449,0.320000
26195,0.080000
29710,0.200000
11901,0.120000
8170,0.160000
31818,0.240000
10618,0.160000
10217,0.200000
13819,0.080000
13722,0.040000
18100,0.040000
5029,0.120000
31473,0.240000
26801,0.120000
18912,0.080000
27030,0.200000
3647,0.280000
4222,0.240000
25614,0.080000
19648,0.240000
22430,0.200000
15851,0.240000
301,0.080000
18825,0.240000
31758,0.000000
5898,0.280000
17932,0.080000
30260,0.120000
17669,0.360000
14806,0.040000
22480,0.040000
29259,0.400000
22746,0.040000
9852,0.080000
30,0.120000
17854,0.280000
9205,0.120000
17779,0.080000
20154,0.240000
16828,0.040000
7387,0.240000
31802,0.120000
17188,0.080000
7300,0.360000
12136,0.320000
21899,0.160000
10834,0.120000
20841,0.280000
5962,0.200000
7813,0.200000
10847,0.240000
30109,0.000000
3312,0.120000
12884,0.160000
20514,0.200000
8411,0.120000
16798,0.320000
27389,0.240000
32783,0.040000
10230,0.200000
5980,0.160000
3672,0.080000
29832,0.320000
18719,0.280000
23024,0.120000
29629,0.120000
8112,0.080000
13953,0.320000
17450,0.320000
9752,0.120000
10167,0.120000
181,0.120000
1476,0.240000
16816,0.240000
16023,0.080000
12059,0.440000
28220,0.200000
18822,0.120000
17720,0.040000
13419,0.080000
23734,0.000000
6610,0.480000
18569,0.320000
25136,0.240000
21469,0.240000
19752,0.160000
32453,0.200000
24625,0.320000
32745,0.480000
15144,0.040000
26541,0.280000
14132,0.240000
2580,0.240000
32229,0.040000
11638,0.080000
7132,0.240000
22168,0.240000
29886,0.120000
5130,0.120000
923,0.160000
28035,0.080000
17153,0.200000
30428,0.040000
14687,0.400000
26621,0.080000
19744,0.360000
32698,0.120000
15049,0.000000
32808,0.240000
7535,0.240000
20622,0.120000
22863,0.320000
21845,0.080000
16135,0.320000
15095,0.120000
29703,0.280000
14785,0.240000
20150,0.280000
19473,0.080000
26862,0.160000
3377,0.360000
21166,0.120000
24684,0.320000
32511,0.120000
10587,0.120000
23210,0.240000
8243,0.120000
2046,0.160000
875,0.200000
437,0.360000
9208,0.120000
18560,0.280000
31361,0.080000
3432,0.080000
17066,0.320000
17993,0.080000
4879,0.200000
32898,0.000000
28680,0.240000
10304,0.160000
26899,0.120000
23403,0.240000
21936,0.040000
26927,0.320000
25713,0.240000
23976,0.000000
29908,0.200000
17426,0.280000
9806,0.360000
25886,0.360000
2736,0.320000
26688,0.280000
19261,0.080000
16728,0.040000
8837,0.280000
9345,0.360000
25696,0.240000
33236,0.120000
7258,0.000000
4274,0.200000
18287,0.360000
25062,0.240000
11144,0.080000
11404,0.080000
13232,0.240000
21968,0.160000
12142,0.120000
30796,0.120000
23735,0.080000
26679,0.200000
21726,0.360000
5171,0.040000
3180,0.240000
26950,0.040000
24234,0.000000
32649,0.120000
4377,0.080000
545,0.160000
13114,0.240000
22786,0.120000
21335,0.080000
13292,0.040000
25862,0.240000
37,0.000000
25890,0.120000
22037,0.240000
29304,0.280000
19816,0.240000
7012,0.200000
23338,0.160000
30621,0.040000
11855,0.120000
14062,0.200000
952,0.240000
28695,0.320000
25255,0.240000
14684,0.240000
2599,0.480000
27764,0.080000
22708,0.280000
13605,0.120000
3445,0.280000
12029,0.120000
28494,0.080000
26151,0.240000
30903,0.280000
23078,0.120000
3520,0.360000
23948,0.160000
20536,0.000000
12472,0.080000
12756,0.400000
634,0.240000
11458,0.200000
20348,0.160000
21057,0.360000
26446,0.240000
24170,0.360000
16216,0.120000
28349,0.240000
17295,0.240000
33316,0.000000
5280,0.080000
11201,0.120000
26483,0.200000
10977,0.000000
33290,0.280000
27216,0.200000
7877,0.240000
5650,0.200000
6590,0.480000
13464,0.680000
25639,0.400000
12406,0.160000
32113,0.240000
3787,0.200000
23606,0.160000
7522,0.120000
15293,0.000000
7564,0.040000
19218,0.320000
19678,0.240000
19499,0.240000
13962,0.400000
22744,0.280000
21887,0.160000
28552,0.240000
10726,0.120000
6294,0.440000
13833,0.280000
31643,0.080000
21500,0.160000
33225,0.120000
8905,0.160000
9772,0.120000
27163,0.280000
24507,0.120000
21339,0.080000
1289,0.160000
195,0.200000
31762,0.280000
7873,0.040000
12215,0.360000
